section	label	entity	key	cardinality	getValueFrom	fieldType	inputType	admissibles	comments
Entrada y salida del paciente	Fecha de llegada al hospital receptor	Fecha_llegada_hospital	fechaLlegadaHospital	1	notes	input	date
Entrada y salida del paciente	Hora de llegada al hospital receptor	Hora_llegada_hospital	horaLlegadaHospital	1	notes	input	time
Entrada y salida del paciente	Fecha de ingreso	Fecha_de_ingreso	fechaIngreso	1	notes	input	date
Entrada y salida del paciente	Fecha de alta	Fecha_de_alta	fechaAlta	1	notes	input	date
Entrada y salida del paciente	Hora de alta	Hora_de_alta	horaAlta	1	notes	input	time
Entrada y salida del paciente	Fecha inicio síntomas o última vez visto asintomático/a	Fecha_inicio_sintomas	fechaInicioSintomas	1	notes	input	date
Entrada y salida del paciente	Hora inicio síntomas o última vez visto asintomático/a	Hora_inicio_sintomas	horaInicioSintomas	1	notes	input	time
Diagnóstico	Diagnóstico principal	Diagnostico_principal	diagnosticoPrincipal	1	admissibles	select	text
Diagnóstico	Arteria afectada	Arteria_afectada	arteriaAfectada	n	admissibles	select	text		sólo para dianóstico = ictus isquémico
Diagnóstico	Localización	Localizacion	localizacion	n	admissibles	select	text
Diagnóstico	Lateralización asociada	Lateralizacion	lateralizacion	1	admissibles	select	text
Diagnóstico	Etiología (ictus)	Etiologia	etiologiaIctus	1	admissibles	select	text		sólo para diagnóstico = ictus isquémico o ataque isquemico
Diagnóstico	Etiología (hemorragia)	Etiologia	etiologiaHemorragia	1	admissibles	select	text		sólo para diagnóstico = hemorragia
Procedimientos y pruebas	Fecha trombólisis intravenosa	Fecha_trombolisis_rtPA	fechaTrombolisisIntravenosa	1	notes	input	date		sólo debemos identificar la primera fecha/hora, si hay más anotadas el usuario debe elegir cual es la correcta
Procedimientos y pruebas	Hora inicio primer bolus de la trombólisis rtPA	Hora_primer_bolus_trombolisis_rtPA	horaInicioPrimerBolusTrombolisisRtpa	1	notes	input	time		sólo debemos identificar la primera fecha/hora, si hay más anotadas el usuario debe elegir cual es la correcta
Procedimientos y pruebas	Etiquetar el procedimiento Trombólisis intraarterial	Trombolisis_intraarterial	procedimientoTrombolisisIntraarterial	1	notes	input	?	?	sólo debemos identificar la primera fecha/hora, si hay más anotadas el usuario debe elegir cual es la correcta
Procedimientos y pruebas	Fecha trombólisis intraarterial	Fecha_inicio_trombolisis_intraarterial	fechaTrombolisisIntraarterial	1	notes	input	date		sólo debemos identificar la primera fecha/hora, si hay más anotadas el usuario debe elegir cual es la correcta
Procedimientos y pruebas	Hora trombólisis intraarterial	Hora_inicio_trombolisis_intraarterial	horaTrombolisisIntraarterial	1	notes	input	time		sólo debemos identificar la primera fecha/hora, si hay más anotadas el usuario debe elegir cual es la correcta
Procedimientos y pruebas	Fecha inicio trombectomía mecánica	Fecha_inicio_trombectomia	fechaInicioTrombectomia	1	notes	input	date		sólo debemos identificar la primera fecha/hora, si hay más anotadas el usuario debe elegir cual es la correcta
Procedimientos y pruebas	Hora punción arterial para la trombectomía mecánica (groin puncture)	Hora_inicio_trombectomia	horaInicioTrombectomia	1	notes	input	time		sólo debemos identificar la primera fecha/hora, si hay más anotadas el usuario debe elegir cual es la correcta
Procedimientos y pruebas	Regla tiempo puerta punción	Tiempo_puerta_puncion	tiempoPuertaPuncion	1	notes	input	?	?	sólo debemos identificar la primera fecha/hora, si hay más anotadas el usuario debe elegir cual es la correcta
Procedimientos y pruebas	Fecha primera serie para la trombectomía mecánica	Fecha_primera_serie_trombectomia	fechaPrimeraSerieTrombectomia	1	notes	input	date		sólo debemos identificar la primera fecha/hora, si hay más anotadas el usuario debe elegir cual es la correcta
Procedimientos y pruebas	Hora primera serie para la trombectomía mecánica	Hora_primera_serie_trombectomia	horaPrimeraSerieTrombectomia	1	notes	input	time		sólo debemos identificar la primera fecha/hora, si hay más anotadas el usuario debe elegir cual es la correcta
Procedimientos y pruebas	Fecha recanalización para la trombectomía mecánica	Fecha_recanalizacion	fechaRecanalizacion	1	notes	input	date		sólo debemos identificar la primera fecha/hora, si hay más anotadas el usuario debe elegir cual es la correcta
Procedimientos y pruebas	Hora recanalización para la trombectomía mecánica	Hora_recanalizacion	horaRecanalizacion	1	notes	input	time		sólo debemos identificar la primera fecha/hora, si hay más anotadas el usuario debe elegir cual es la correcta
Procedimientos y pruebas	Fecha fin de la trombectomía mecánica	Fecha_fin_trombectomia	fechaFinTrombectomia	1	notes	input	date		sólo debemos identificar la primera fecha/hora, si hay más anotadas el usuario debe elegir cual es la correcta
Procedimientos y pruebas	Hora fin de la trombectomía mecánica	Hora_fin_trombectomia	horaFinTrombectomia	1	notes	input	time		sólo debemos identificar la primera fecha/hora, si hay más anotadas el usuario debe elegir cual es la correcta
Procedimientos y pruebas	Fecha TAC craneal	Fecha_TAC	fechaTac	1	notes	input	date		sólo debemos identificar la primera fecha/hora, si hay más anotadas el usuario debe elegir cual es la correcta
